0-correct_AVE,0-incorrect_AVE,1-correct_AVE,1-incorrect_AVE,2-correct_AVE,2-incorrect_AVE,3-correct_AVE,3-incorrect_AVE,4-correct_AVE,4-incorrect_AVE,5-correct_AVE,5-incorrect_AVE,6-correct_AVE,6-incorrect_AVE,7-correct_AVE,7-incorrect_AVE,8-correct_AVE,8-incorrect_AVE,9-correct_AVE,9-incorrect_AVE,ID,alive,genomeLength,markovBrainDeterministicGates,markovBrainGates,markovBrain_nextNodesConnections_AVE,markovBrain_nextNodesConnections_LIST,markovBrain_nodesConnections_AVE,markovBrain_nodesConnections_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,totalCorrect_AVE,totalIncorrect_AVE,totalIncorrect_LIST,update
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,3180001,1,17134,10,10,1.176471,"[0,2,2,0,1,1,0,0,1,0,2,0,0,2,3,4,3,3,1,3,3,3,2,1,1,0,0,0,0,0,0,0,2,0]",1.176471,"[0,0,2,1,2,0,3,0,1,0,1,0,5,3,0,3,0,1,1,3,1,1,1,1,2,0,1,2,2,0,0,1,2,0]",6.250000,6.250000,"[6.250000]",6359,5.000000,40.000000,"[40]",6360
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.800000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,3185001,1,16134,11,11,1.294118,"[0,4,1,0,2,4,0,0,1,0,0,0,0,1,1,4,3,3,3,7,1,2,2,2,2,0,0,0,0,0,0,0,1,0]",1.294118,"[1,0,0,1,1,0,8,1,2,0,0,0,5,0,0,2,2,2,3,1,0,0,3,0,2,0,2,2,2,0,1,1,2,0]",7.250000,7.250000,"[7.250000]",6369,5.000000,44.000000,"[44]",6370
1.000000,1.000000,1.000000,1.000000,1.000000,0.750000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3190001,1,16087,5,5,0.588235,"[0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,2,1,1,0,2,1,1,2,2,1,0,0,1,0,0,0,0,1,0]",0.588235,"[0,1,0,2,0,0,1,0,1,0,0,0,2,1,0,1,0,1,1,0,1,1,1,1,1,0,2,2,0,0,0,0,0,0]",6.312500,6.312500,"[6.312500]",6379,5.000000,39.000000,"[39]",6380
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,3195001,1,16465,11,11,1.294118,"[0,3,1,1,2,1,0,0,2,0,1,0,2,1,3,4,3,2,3,4,2,3,2,0,2,0,0,0,0,0,0,1,1,0]",1.294118,"[1,1,0,1,1,0,5,0,2,0,0,0,4,0,0,2,2,1,2,3,0,3,4,0,2,0,1,2,2,0,1,1,3,0]",6.250000,6.250000,"[6.250000]",6389,4.000000,36.000000,"[36]",6390
1.000000,1.000000,1.000000,1.000000,0.000000,0.400000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3200001,1,17222,12,12,1.411765,"[0,3,2,0,1,2,0,0,0,2,2,1,0,1,4,3,1,1,4,3,1,3,4,2,4,0,0,0,1,0,1,0,2,0]",1.411765,"[1,1,1,1,1,0,6,0,3,2,1,0,5,0,0,2,3,1,3,1,0,0,3,1,2,0,1,2,2,0,1,1,2,1]",6.500000,6.500000,"[6.500000]",6399,5.000000,42.000000,"[42]",6400
0.000000,0.800000,0.000000,1.000000,1.000000,1.000000,0.000000,0.400000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,3205001,1,16570,10,10,1.176471,"[0,2,1,0,1,1,0,0,3,0,2,0,0,1,1,3,1,4,1,8,2,1,2,1,3,0,0,0,0,0,1,0,1,0]",1.176471,"[0,0,1,3,0,0,8,0,2,0,0,0,2,1,0,2,1,2,2,2,0,1,4,0,1,0,1,2,4,0,0,0,1,0]",6.937500,6.937500,"[6.937500]",6409,4.000000,41.000000,"[41]",6410
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.500000,3210001,1,18612,12,12,1.411765,"[0,4,3,0,1,3,1,1,1,1,2,0,1,1,2,3,2,3,2,4,1,3,2,2,1,0,0,1,1,0,0,2,0,0]",1.411765,"[1,1,0,2,1,1,9,0,2,1,0,0,3,0,0,2,5,1,2,2,1,0,5,1,1,0,0,2,1,0,1,1,1,1]",6.500000,6.500000,"[6.500000]",6419,4.000000,38.000000,"[38]",6420
0.000000,0.800000,0.000000,0.000000,1.000000,0.750000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.750000,0.000000,1.000000,3215001,1,19002,12,12,1.411765,"[0,6,4,0,0,3,0,0,2,0,1,0,0,2,1,1,1,2,0,10,3,1,5,1,3,0,0,0,1,0,0,0,0,1]",1.411765,"[0,1,0,1,2,0,7,0,2,1,2,1,2,2,1,2,5,1,2,3,1,2,3,1,0,1,0,2,3,0,0,0,0,0]",5.812500,5.812500,"[5.812500]",6429,4.000000,33.000000,"[33]",6430
1.000000,0.750000,0.000000,0.750000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.500000,0.000000,0.800000,0.000000,1.000000,0.000000,1.000000,0.000000,0.600000,3220001,1,17009,8,8,0.941176,"[0,3,0,0,1,0,0,0,2,1,2,0,0,1,1,3,1,3,3,4,1,1,2,1,1,0,0,0,0,0,0,0,1,0]",0.941176,"[1,0,1,3,1,0,4,0,1,0,0,0,1,0,0,1,1,2,1,2,0,1,2,0,2,2,1,0,3,0,0,0,1,1]",7.125000,7.125000,"[7.125000]",6439,4.000000,38.000000,"[38]",6440
0.000000,0.500000,1.000000,0.500000,0.000000,1.000000,0.000000,0.750000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,3225001,1,16312,16,16,1.882353,"[0,8,4,0,0,4,0,0,3,0,1,0,0,2,2,1,2,2,3,10,2,2,5,1,3,0,1,2,3,0,1,0,1,1]",1.882353,"[2,0,0,2,2,1,8,0,1,2,4,3,3,2,3,2,6,1,3,2,1,2,3,2,0,0,1,3,2,0,1,1,1,0]",8.875000,8.875000,"[8.875000]",6449,3.000000,40.000000,"[40]",6450
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,3230001,1,15130,10,10,1.176471,"[0,4,3,1,0,2,1,0,0,0,1,0,0,2,1,2,2,2,2,5,1,1,3,1,3,0,0,0,2,0,0,0,0,1]",1.176471,"[1,1,1,1,1,0,2,0,2,2,3,0,2,1,1,3,4,1,1,1,1,2,1,0,0,1,0,1,2,1,1,0,0,2]",6.250000,6.250000,"[6.250000]",6459,5.000000,40.000000,"[40]",6460
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,3235001,1,17761,17,17,2.000000,"[1,6,5,1,0,5,0,0,1,2,1,0,0,5,4,2,3,2,2,10,4,3,2,2,1,0,0,0,1,1,3,0,0,1]",2.000000,"[1,2,1,1,0,1,11,0,5,1,1,1,6,1,2,5,6,1,2,2,2,0,6,0,2,0,1,4,0,0,0,1,2,0]",7.812500,7.812500,"[7.812500]",6469,5.000000,45.000000,"[45]",6470
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,3240001,1,18265,15,15,1.764706,"[0,3,4,0,0,4,0,1,1,1,2,1,0,4,4,4,3,4,1,5,3,2,3,2,2,1,1,1,0,0,2,0,0,1]",1.764706,"[0,6,0,3,0,1,6,0,3,2,0,0,6,2,2,4,3,2,2,2,1,0,3,2,1,1,1,5,0,0,0,1,1,0]",7.812500,7.812500,"[7.812500]",6479,4.000000,41.000000,"[41]",6480
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,3245001,1,15344,13,13,1.529412,"[1,3,3,0,1,1,0,0,0,0,2,0,0,5,1,1,4,5,7,5,3,2,3,0,3,0,0,0,1,0,1,0,0,0]",1.529412,"[3,1,0,0,2,0,3,0,3,1,2,0,5,1,0,3,9,1,1,2,2,3,1,1,0,1,1,2,1,0,3,0,0,0]",4.687500,4.687500,"[4.687500]",6489,5.000000,35.000000,"[35]",6490
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,3250001,1,20163,9,9,1.058824,"[1,2,1,0,1,1,0,0,0,1,2,0,0,1,1,3,3,3,2,4,2,1,3,2,2,0,0,0,0,0,0,0,0,0]",1.058824,"[1,1,0,0,1,1,1,0,2,2,2,0,3,1,0,1,3,1,1,2,0,2,1,1,1,1,0,1,2,0,1,0,3,0]",7.812500,7.812500,"[7.812500]",6499,5.000000,45.000000,"[45]",6500
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,3255001,1,19014,11,11,1.294118,"[1,2,1,0,0,0,0,1,0,1,2,0,1,4,2,4,3,2,0,3,2,5,4,1,3,0,0,0,0,1,1,0,0,0]",1.294118,"[1,0,0,3,2,3,4,1,1,1,2,0,0,3,0,0,2,0,0,3,1,2,0,2,0,0,0,0,2,1,1,1,8,0]",7.812500,7.812500,"[7.812500]",6509,4.000000,41.000000,"[41]",6510
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.600000,1.000000,0.750000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,3260001,1,18475,11,11,1.294118,"[3,1,0,0,0,0,0,0,0,2,3,1,0,2,4,2,6,3,6,1,2,2,0,2,0,1,0,0,0,0,1,2,0,0]",1.294118,"[3,1,0,0,0,2,2,1,1,1,3,3,5,1,1,0,5,0,2,2,0,0,1,2,0,1,2,0,0,0,3,1,1,0]",3.750000,3.750000,"[3.750000]",6519,4.000000,28.000000,"[28]",6520
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,3265001,1,18277,8,8,0.941176,"[0,1,0,0,0,2,1,0,0,1,3,0,0,1,0,3,3,4,4,2,1,1,1,3,0,0,0,0,1,0,0,0,0,0]",0.941176,"[1,2,0,1,1,2,2,0,1,0,2,0,3,0,0,0,1,2,2,2,0,0,0,0,1,2,0,0,1,0,3,0,3,0]",7.812500,7.812500,"[7.812500]",6529,4.000000,41.000000,"[41]",6530
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3270001,1,18030,9,9,1.058824,"[0,1,0,0,3,1,0,0,0,1,1,0,0,2,2,2,3,3,3,1,1,3,2,1,3,0,0,1,0,0,1,1,0,0]",1.058824,"[4,1,0,0,0,1,0,0,2,0,1,0,4,2,4,0,1,1,0,1,0,2,0,0,0,1,3,2,1,1,1,2,1,0]",6.250000,6.250000,"[6.250000]",6539,4.000000,36.000000,"[36]",6540
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3275001,1,19245,15,15,1.764706,"[1,2,3,1,0,3,5,0,0,0,4,0,0,6,0,3,3,4,2,2,1,7,1,3,2,0,0,0,5,0,0,0,0,2]",1.764706,"[0,1,0,1,1,1,5,0,2,1,3,1,1,4,1,0,4,0,2,2,1,0,0,3,2,0,1,9,0,0,3,2,6,3]",7.812500,7.812500,"[7.812500]",6549,5.000000,45.000000,"[45]",6550
0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,3280001,1,18675,7,7,0.823529,"[1,1,0,0,0,0,0,0,0,1,2,0,1,3,1,1,3,3,3,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0]",0.823529,"[4,0,2,0,0,1,0,0,2,0,0,0,2,2,2,0,1,0,0,1,1,3,0,0,0,1,1,2,0,1,1,0,1,0]",7.812500,7.812500,"[7.812500]",6559,4.000000,41.000000,"[41]",6560
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,3285001,1,19628,9,9,1.058824,"[2,1,0,0,1,0,0,0,0,1,3,0,1,2,3,2,3,3,3,1,2,2,2,1,1,1,0,0,0,0,1,0,0,0]",1.058824,"[4,0,2,0,0,1,0,1,3,0,0,0,2,1,4,1,0,0,0,1,0,4,0,0,1,0,3,2,0,1,1,1,3,0]",7.812500,7.812500,"[7.812500]",6569,4.000000,41.000000,"[41]",6570
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.400000,0.000000,1.000000,1.000000,1.000000,3290001,1,18109,17,17,2.000000,"[0,2,5,1,0,3,1,2,6,1,2,0,2,2,3,6,3,3,1,5,1,1,2,4,3,1,1,0,2,2,0,0,1,2]",2.000000,"[3,2,1,2,0,3,2,1,0,1,10,0,2,1,7,2,8,0,3,2,6,3,1,1,0,0,0,0,1,3,1,0,2,0]",4.937500,4.937500,"[4.937500]",6579,5.000000,37.000000,"[37]",6580
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.800000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,3295001,1,19921,11,11,1.294118,"[0,2,2,1,0,1,3,3,0,0,2,1,0,1,2,4,3,2,2,1,4,1,0,1,2,0,1,0,1,0,1,0,2,1]",1.294118,"[3,2,0,2,1,1,5,2,1,2,3,3,0,1,0,0,3,2,2,2,0,0,0,0,1,0,2,0,1,2,0,1,0,2]",5.687500,5.687500,"[5.687500]",6589,3.000000,31.000000,"[31]",6590
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,3300001,1,18216,12,12,1.411765,"[0,1,3,0,2,3,0,0,0,2,1,0,0,1,2,4,4,3,2,1,5,3,2,3,1,2,0,0,1,0,0,2,0,0]",1.411765,"[3,3,0,0,0,1,0,0,4,2,2,1,2,1,0,0,6,1,3,4,0,3,0,4,0,1,0,0,5,0,2,0,0,0]",7.812500,7.812500,"[7.812500]",6599,5.000000,45.000000,"[45]",6600
1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.800000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3305001,1,19210,11,11,1.294118,"[0,1,4,0,2,2,0,0,0,3,0,0,0,1,3,3,3,2,2,1,4,2,2,2,1,1,1,0,3,0,0,1,0,0]",1.294118,"[2,1,0,0,0,1,0,0,5,2,2,0,2,1,0,0,7,0,2,3,0,4,0,4,0,1,0,0,5,0,2,0,0,0]",7.250000,7.250000,"[7.250000]",6609,4.000000,40.000000,"[40]",6610
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,3310001,1,18513,8,8,0.941176,"[0,1,0,0,0,0,0,0,1,1,0,0,1,3,0,4,2,2,1,3,2,4,2,1,1,0,0,1,0,0,0,1,0,1]",0.941176,"[2,0,3,0,0,3,1,2,1,0,0,0,3,3,2,1,3,0,1,0,0,2,0,0,1,0,0,1,0,0,1,1,1,0]",7.812500,7.812500,"[7.812500]",6619,5.000000,45.000000,"[45]",6620
0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3315001,1,18232,13,13,1.529412,"[0,2,4,0,0,2,0,0,1,1,2,1,1,1,3,3,7,4,2,1,3,1,2,2,3,1,2,0,1,1,0,0,0,1]",1.529412,"[4,2,2,3,0,2,0,1,1,2,4,0,2,1,2,2,6,0,0,3,1,2,0,1,0,0,0,1,2,1,3,0,4,0]",6.250000,6.250000,"[6.250000]",6629,5.000000,40.000000,"[40]",6630
0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3320001,1,19047,9,9,1.058824,"[1,1,1,0,2,1,0,0,0,0,1,0,0,1,1,4,2,2,2,1,3,3,1,2,1,1,0,1,0,0,1,2,0,1]",1.058824,"[2,3,0,0,0,1,1,0,3,1,2,0,3,0,0,0,4,0,2,4,0,1,0,2,1,1,0,0,2,0,1,1,0,1]",7.812500,7.812500,"[7.812500]",6639,5.000000,45.000000,"[45]",6640
1.000000,1.000000,1.000000,0.750000,0.000000,0.800000,0.000000,0.600000,1.000000,0.500000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,3325001,1,18816,10,10,1.176471,"[0,1,2,0,2,2,0,1,1,1,2,0,0,2,1,3,1,4,1,1,2,2,1,4,1,1,0,0,1,0,0,1,0,2]",1.176471,"[2,2,0,0,0,1,0,0,6,1,0,1,1,2,1,1,3,1,3,2,0,2,0,3,0,1,0,0,4,0,2,1,0,0]",5.000000,5.000000,"[5.000000]",6649,5.000000,34.000000,"[34]",6650
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,3330001,1,20186,13,13,1.529412,"[1,2,2,0,1,3,1,0,0,1,1,0,0,2,0,4,6,2,4,4,2,4,1,2,2,0,1,0,1,0,0,0,3,2]",1.529412,"[0,0,0,2,0,1,3,0,1,2,5,1,1,0,0,0,2,0,1,3,2,1,1,0,0,0,1,9,0,0,4,5,5,2]",7.812500,7.812500,"[7.812500]",6659,5.000000,45.000000,"[45]",6660
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.600000,1.000000,1.000000,3335001,1,18259,10,10,1.176471,"[0,2,2,0,0,0,0,2,0,1,1,2,1,2,2,3,2,1,2,2,2,2,1,2,1,0,2,1,1,0,0,0,2,1]",1.176471,"[2,0,1,0,0,0,1,1,1,1,3,1,2,0,2,2,4,1,0,1,2,4,0,0,1,0,1,2,0,0,0,0,4,3]",5.250000,5.250000,"[5.250000]",6669,4.000000,34.000000,"[34]",6670
1.000000,1.000000,1.000000,0.500000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.600000,0.000000,1.000000,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,3340001,1,19653,10,10,1.176471,"[0,1,2,0,1,1,0,0,0,1,0,0,0,1,1,2,4,2,2,1,4,4,3,2,1,3,0,0,1,0,0,1,0,2]",1.176471,"[1,0,0,0,0,1,0,0,4,2,1,0,1,1,0,0,3,0,4,4,0,2,0,4,0,4,1,0,4,0,2,0,1,0]",6.750000,6.750000,"[6.750000]",6679,4.000000,34.000000,"[34]",6680
1.000000,1.000000,0.000000,0.800000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.600000,0.000000,1.000000,3345001,1,19045,10,10,1.176471,"[0,1,0,0,0,0,0,1,1,1,0,0,0,0,3,4,1,5,2,1,2,1,3,2,4,0,4,0,0,1,0,0,2,1]",1.176471,"[1,0,0,0,1,2,3,0,0,2,3,0,2,0,2,2,6,1,0,1,1,3,0,3,1,0,0,0,2,0,0,0,2,2]",7.250000,7.250000,"[7.250000]",6689,4.000000,42.000000,"[42]",6690
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,3350001,1,16072,10,10,1.176471,"[0,3,0,1,0,0,3,0,0,0,2,0,0,4,1,5,1,2,2,2,1,2,2,1,1,1,1,1,0,0,0,3,1,0]",1.176471,"[3,2,0,1,0,0,0,0,5,1,0,0,2,0,0,1,3,0,1,1,0,4,0,1,1,2,0,0,5,0,3,4,0,0]",7.812500,7.812500,"[7.812500]",6699,5.000000,45.000000,"[45]",6700
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.400000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.750000,3355001,1,17898,10,10,1.176471,"[3,0,0,0,1,3,0,0,0,1,0,4,2,1,0,2,5,3,5,1,3,2,0,2,1,0,0,1,0,0,0,0,0,0]",1.176471,"[0,0,0,2,1,0,2,1,0,0,6,0,4,3,0,0,1,0,2,1,1,0,2,0,0,0,0,8,0,0,1,2,2,1]",5.500000,5.500000,"[5.500000]",6709,4.000000,36.000000,"[36]",6710
0.000000,1.000000,0.000000,0.400000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,3360001,1,18346,12,12,1.411765,"[1,0,3,1,1,5,4,0,0,1,0,0,0,1,0,3,1,7,2,4,1,3,1,3,2,0,0,0,1,1,0,0,1,1]",1.411765,"[1,0,0,4,0,0,1,0,1,1,7,1,1,1,2,0,1,0,0,2,2,2,1,0,0,0,1,9,0,0,1,7,2,0]",6.500000,6.500000,"[6.500000]",6719,5.000000,42.000000,"[42]",6720
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,3365001,1,19706,9,9,1.058824,"[0,0,0,0,0,2,0,1,0,0,1,2,3,2,0,3,3,1,3,4,1,3,2,2,1,0,0,1,0,0,1,0,0,0]",1.058824,"[0,0,0,1,3,0,0,0,0,1,3,1,2,0,0,0,1,1,1,1,1,1,1,0,0,0,1,7,0,0,0,1,6,3]",7.812500,7.812500,"[7.812500]",6729,5.000000,45.000000,"[45]",6730
0.000000,1.000000,1.000000,1.000000,0.000000,0.800000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.800000,1.000000,1.000000,3370001,1,18988,9,9,1.058824,"[0,2,1,2,0,1,0,0,0,0,1,2,0,1,0,1,1,1,5,1,3,3,2,1,2,0,0,1,0,1,0,0,4,0]",1.058824,"[0,0,0,1,0,0,0,0,3,1,1,1,2,1,0,0,1,0,2,3,1,2,1,0,0,0,0,7,0,0,2,3,2,2]",6.687500,6.687500,"[6.687500]",6739,4.000000,39.000000,"[39]",6740
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,3375001,1,17692,10,10,1.176471,"[0,1,1,2,0,2,2,1,1,2,0,0,0,1,0,2,2,3,4,1,1,2,2,2,3,0,0,0,1,0,0,1,2,1]",1.176471,"[0,1,1,3,1,1,0,0,1,0,3,1,2,0,0,1,1,1,0,2,2,2,0,0,1,0,0,8,1,0,1,3,3,0]",7.812500,7.812500,"[7.812500]",6749,5.000000,45.000000,"[45]",6750
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,3380001,1,18284,10,10,1.176471,"[0,0,1,0,0,1,0,1,0,0,1,1,4,2,0,4,1,5,4,3,1,5,1,2,0,0,0,1,0,0,1,0,0,1]",1.176471,"[0,0,0,1,2,1,2,0,2,0,2,1,2,2,0,1,0,1,5,1,0,1,0,0,0,0,1,7,0,1,0,1,3,3]",6.250000,6.250000,"[6.250000]",6759,5.000000,40.000000,"[40]",6760
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,3385001,1,17387,5,5,0.588235,"[0,0,0,0,0,1,0,0,1,0,0,1,1,2,0,3,1,1,1,1,1,2,1,1,1,0,0,0,0,0,1,0,0,0]",0.588235,"[0,1,0,2,0,0,0,0,1,2,2,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,3,1]",7.812500,7.812500,"[7.812500]",6769,4.000000,41.000000,"[41]",6770
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3390001,1,20378,9,9,1.058824,"[0,0,0,1,2,0,1,1,0,0,2,0,2,2,4,2,1,2,2,2,3,2,1,1,2,0,0,0,0,1,0,0,1,1]",1.058824,"[1,0,3,0,2,1,1,0,3,0,1,1,3,2,0,0,1,1,0,1,2,0,0,0,1,2,0,3,0,1,4,0,1,1]",7.812500,7.812500,"[7.812500]",6779,5.000000,45.000000,"[45]",6780
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,3395001,1,20153,6,6,0.705882,"[0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,3,1,1,1,3,1,3,1,2,1,0,0,0,0,0,1,0,0,0]",0.705882,"[0,0,0,2,1,0,1,1,0,1,3,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,2,3,3]",6.250000,6.250000,"[6.250000]",6789,5.000000,40.000000,"[40]",6790
