0-correct_AVE,0-incorrect_AVE,1-correct_AVE,1-incorrect_AVE,2-correct_AVE,2-incorrect_AVE,3-correct_AVE,3-incorrect_AVE,4-correct_AVE,4-incorrect_AVE,5-correct_AVE,5-incorrect_AVE,6-correct_AVE,6-incorrect_AVE,7-correct_AVE,7-incorrect_AVE,8-correct_AVE,8-incorrect_AVE,9-correct_AVE,9-incorrect_AVE,ID,alive,genomeLength,markovBrainDeterministicGates,markovBrainGates,markovBrain_nextNodesConnections_AVE,markovBrain_nextNodesConnections_LIST,markovBrain_nodesConnections_AVE,markovBrain_nodesConnections_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,totalCorrect_AVE,totalIncorrect_AVE,totalIncorrect_LIST,update
0.000000,0.000000,0.000000,0.250000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,955001,1,1758,33,33,1.783784,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,4,10,6,3,11,31,2,15,23,0,0,0,0,0,0,1,0,0]",1.783784,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,21,24,20,4,13,8,4,6,0,0,0,0,0,0,4,0,0]",6.312500,6.312500,"[6.312500]",1909,4.000000,37.000000,"[37]",1910
0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,960001,1,1928,87,87,4.702703,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,16,47,13,12,25,55,11,0,116,0,0,0,0,0,0,1,0,0]",4.702703,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,0,23,92,25,0,141,0,0,0,0,0,0,1,0,0]",4.687500,4.687500,"[4.687500]",1919,5.000000,35.000000,"[35]",1920
1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,965001,1,1694,65,65,3.513514,"[0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,4,0,17,0,4,9,13,22,43,19,67,26,0,0,0,0,0,0,0,0,0]",3.513514,"[4,9,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,31,0,8,26,24,22,26,0,34,42,0,0,0,0,0,0,0,0,0]",6.250000,6.250000,"[6.250000]",1929,5.000000,40.000000,"[40]",1930
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,970001,1,1553,71,71,3.837838,"[0,0,0,0,5,0,0,0,0,0,0,0,0,8,2,0,14,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,38,0,0,0,0,0,0,0,0,11,0,0,11,6,56,6,1,12,15,0,0,73,0,0,0,0,0,0,0,0,0]",3.837838,"[0,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,16,2,0,0,7,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,8,0,0,18,13,55,1,4,15,20,0,2,58,0,0,0,0,0,0,0,0,0]",4.687500,4.687500,"[4.687500]",1939,4.000000,31.000000,"[31]",1940
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,975001,1,1741,118,118,6.378378,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,50,2,0,0,0,0,0,0,0,0,0,0,36,53,20,9,0,44,13,6,59,133,0,0,0,0,0,0,0,0,0]",6.378378,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,59,35,27,21,0,72,14,5,3,168,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",1949,4.000000,41.000000,"[41]",1950
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,980001,1,1716,155,155,8.378378,"[0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,85,0,0,0,0,0,0,0,0,0,8,0,11,13,29,39,23,0,104,52,41,161,0,6,0,0,0,0,0,0,0]",8.378378,"[0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,16,0,0,0,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,87,0,0,0,0,0,0,0,0,0,5,0,12,8,27,34,43,0,103,29,43,153,0,1,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",1959,4.000000,41.000000,"[41]",1960
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,985001,1,1975,53,53,2.864865,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,4,0,0,0,0,16,9,24,12,12,18,14,24,3,43,0,0,0,0,0,0,0,0,0]",2.864865,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,11,1,0,0,0,24,7,25,24,25,4,5,26,2,43,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",1969,5.000000,45.000000,"[45]",1970
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,990001,1,1925,204,204,11.027027,"[0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,47,38,68,0,39,133,7,67,2,242,0,0,0,0,0,0,0,0,0]",11.027027,"[0,0,0,0,2,0,1,0,0,0,0,12,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,159,0,6,0,0,0,0,0,0,0,0,0,61,62,61,0,74,103,4,24,6,229,0,0,0,0,0,0,0,0,0]",6.250000,6.250000,"[6.250000]",1979,5.000000,40.000000,"[40]",1980
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,995001,1,1872,172,172,9.297297,"[0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,9,0,0,0,0,0,0,0,0,0,52,34,56,5,29,101,0,83,31,189,0,0,0,0,0,0,0,0,0]",9.297297,"[0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,12,0,0,0,1,0,0,0,0,0,35,40,39,11,11,125,0,78,7,244,0,0,0,0,0,3,0,0,0]",6.250000,6.250000,"[6.250000]",1989,5.000000,40.000000,"[40]",1990
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1000001,1,1894,104,104,5.621622,"[0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,66,12,26,12,62,61,8,9,2,84,0,0,0,0,0,0,0,0,0]",5.621622,"[0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,59,37,20,6,59,73,1,12,4,50,0,0,0,0,0,0,0,0,4]",6.250000,6.250000,"[6.250000]",1999,5.000000,40.000000,"[40]",2000
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1005001,1,1762,85,85,4.594595,"[0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,11,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,30,0,0,0,0,11,6,28,32,9,13,5,25,5,85,0,0,0,0,0,0,1,0,0]",4.594595,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,18,0,0,0,0,6,4,28,44,29,18,6,27,14,61,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2009,5.000000,45.000000,"[45]",2010
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1010001,1,1778,101,101,5.459459,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,32,8,62,8,24,62,22,0,7,87,0,0,0,0,0,0,0,0,0]",5.459459,"[0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,35,9,54,8,25,31,45,0,9,97,0,0,0,0,0,0,0,0,0]",6.250000,6.250000,"[6.250000]",2019,5.000000,40.000000,"[40]",2020
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.000000,1.000000,1.000000,1.000000,1015001,1,1983,70,70,3.783784,"[0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,2,0,0,0,40,14,5,18,8,30,22,1,10,31,0,0,0,0,0,0,0,0,0]",3.783784,"[0,0,0,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,5,0,0,0,34,10,1,30,1,48,12,7,8,23,0,4,0,0,0,0,0,0,0]",8.062500,8.062500,"[8.062500]",2029,5.000000,43.000000,"[43]",2030
1.000000,1.000000,0.000000,0.400000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1020001,1,1990,104,104,5.621622,"[0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,38,0,0,0,0,0,0,0,0,0,0,0,21,1,53,21,41,71,3,3,40,83,0,0,0,0,0,11,0,0,0]",5.621622,"[0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,22,0,0,48,0,0,0,0,2,0,0,0,0,0,0,23,0,39,27,81,31,5,7,22,92,0,0,0,0,0,2,0,0,0]",4.937500,4.937500,"[4.937500]",2039,5.000000,37.000000,"[37]",2040
0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1025001,1,1700,106,106,5.729730,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,18,0,0,0,0,21,0,48,31,31,0,36,81,2,47,0,0,0,0,0,0,0,0,0]",5.729730,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,1,0,0,0,0,17,7,16,27,10,1,56,81,0,128,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2049,3.000000,37.000000,"[37]",2050
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1030001,1,1764,166,166,8.972973,"[0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,4,0,0,0,37,5,78,83,7,27,43,4,34,159,0,0,0,0,0,0,0,0,0]",8.972973,"[0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,15,0,0,0,43,6,58,88,13,32,38,15,50,124,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2059,5.000000,45.000000,"[45]",2060
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1035001,1,1871,37,37,2.000000,"[0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,11,0,0,15,0,0,0,0,0,0,0,6,0,0,0,11,4,12,12,13,13,8,1,19,8,0,2,0,0,0,0,0,0,1]",2.000000,"[0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,24,0,0,0,0,0,3,0,2,0,0,0,5,2,6,1,0,3,4,6,7,32,0,0,0,0,0,0,0,0,11]",7.812500,7.812500,"[7.812500]",2069,4.000000,41.000000,"[41]",2070
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1040001,1,1663,44,44,2.378378,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,1,7,10,0,17,8,9,11,26,17,0,0,0,0,0,0,0,0,0]",2.378378,"[4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,7,1,18,0,26,2,6,10,8,28,0,0,0,0,0,2,0,0,0]",6.250000,6.250000,"[6.250000]",2079,5.000000,40.000000,"[40]",2080
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1045001,1,2000,150,150,8.108108,"[6,0,3,0,1,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,19,13,53,3,55,16,31,31,34,109,0,0,0,0,0,0,0,0,0]",8.108108,"[11,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,1,0,0,0,0,39,11,33,3,81,34,20,35,50,68,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2089,5.000000,45.000000,"[45]",2090
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1050001,1,1942,199,199,10.756757,"[3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,1,0,6,0,4,101,36,8,19,42,44,3,8,189,0,0,0,0,0,0,0,0,0]",10.756757,"[5,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,26,0,10,63,56,11,35,42,42,0,14,148,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2099,5.000000,45.000000,"[45]",2100
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1055001,1,1574,91,91,4.918919,"[4,0,0,0,0,0,0,3,0,6,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,6,14,48,6,46,7,11,14,27,35,0,0,0,1,0,2,0,0,0]",4.918919,"[5,0,0,0,9,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,4,7,33,8,2,46,27,13,16,10,47,0,0,0,5,0,8,0,0,0]",7.812500,7.812500,"[7.812500]",2109,5.000000,45.000000,"[45]",2110
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1060001,1,1832,125,125,6.756757,"[0,7,0,0,0,0,0,0,0,0,6,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,5,0,0,0,0,0,0,0,7,11,25,8,46,14,7,43,72,67,0,0,0,0,2,3,0,0,0]",6.756757,"[0,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,1,0,0,0,0,0,0,0,3,9,51,1,49,19,2,49,61,73,0,0,1,0,0,3,0,0,0]",7.812500,7.812500,"[7.812500]",2119,5.000000,45.000000,"[45]",2120
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1065001,1,1784,74,74,4.000000,"[0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,39,0,0,4,5,0,0,0,0,0,0,0,16,28,37,14,23,32,11,5,4,39,0,0,0,0,0,0,14,0,0]",4.000000,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,27,0,0,1,0,0,1,0,0,0,0,0,16,32,56,8,24,26,16,1,3,71,0,0,0,0,0,0,4,0,0]",7.812500,7.812500,"[7.812500]",2129,5.000000,45.000000,"[45]",2130
0.000000,1.000000,1.000000,1.000000,0.000000,0.800000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1070001,1,1535,45,45,2.432432,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,15,0,0,0,0,0,0,0,0,6,17,2,14,9,17,43,1,13,15,0,0,0,0,2,0,6,0,0]",2.432432,"[0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,13,0,0,0,0,0,0,0,0,15,18,13,13,31,4,17,18,1,24,0,0,0,0,0,0,2,0,0]",7.250000,7.250000,"[7.250000]",2139,4.000000,40.000000,"[40]",2140
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1075001,1,1883,105,105,5.675676,"[0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,7,0,0,8,3,0,0,0,0,101,0,0,22,0,0,0,0,0,0,0,0,53,24,34,22,24,22,25,8,3,55,0,0,0,0,0,0,0,0,0]",5.675676,"[0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,11,0,0,5,6,0,0,0,0,114,0,0,18,0,0,0,0,0,0,0,0,60,20,7,30,19,20,19,7,6,72,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2149,5.000000,45.000000,"[45]",2150
1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1080001,1,1799,82,82,4.432432,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,57,0,3,0,0,0,0,0,25,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,28,13,0,42,18,0,0,22,10,69,0,0,0,0,0,0,0,0,0]",4.432432,"[0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,74,12,0,48,10,0,0,15,1,46,0,0,0,0,0,0,0,0,0]",6.250000,6.250000,"[6.250000]",2159,3.000000,32.000000,"[32]",2160
0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.200000,0.000000,1.000000,1085001,1,1998,115,115,6.216216,"[6,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,92,0,0,0,0,5,0,0,0,1,39,29,28,23,25,41,0,4,80,0,0,0,0,0,0,0,2,0]",6.216216,"[6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,81,0,0,90,0,0,0,0,7,0,0,0,1,76,15,23,9,12,53,4,5,70,0,0,0,0,0,0,0,2,0]",6.312500,6.312500,"[6.312500]",2169,3.000000,33.000000,"[33]",2170
0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.200000,0.000000,1.000000,1090001,1,1737,101,101,5.459459,"[0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,1,0,4,0,0,2,0,3,0,0,0,0,0,88,0,0,21,0,0,2,0,0,0,0,0,74,8,0,37,15,25,23,17,1,71,0,0,0,0,0,0,0,0,0]",5.459459,"[0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,7,0,0,0,0,8,0,15,0,0,0,0,0,100,0,0,17,0,0,0,0,0,0,0,0,74,12,0,26,19,4,17,19,2,66,0,0,0,0,0,0,0,0,0]",4.750000,4.750000,"[4.750000]",2179,5.000000,36.000000,"[36]",2180
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1095001,1,1638,76,76,4.108108,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,11,0,0,0,0,0,0,57,0,0,33,0,0,0,0,0,0,0,0,17,0,22,25,8,27,8,25,3,50,0,0,0,0,0,0,4,0,0]",4.108108,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,26,0,0,0,0,0,0,46,0,0,11,0,0,0,0,0,0,0,0,13,0,34,27,5,11,12,27,5,66,0,0,0,0,0,0,2,0,0]",7.812500,7.812500,"[7.812500]",2189,4.000000,41.000000,"[41]",2190
