0-correct_AVE,0-incorrect_AVE,1-correct_AVE,1-incorrect_AVE,2-correct_AVE,2-incorrect_AVE,3-correct_AVE,3-incorrect_AVE,4-correct_AVE,4-incorrect_AVE,5-correct_AVE,5-incorrect_AVE,6-correct_AVE,6-incorrect_AVE,7-correct_AVE,7-incorrect_AVE,8-correct_AVE,8-incorrect_AVE,9-correct_AVE,9-incorrect_AVE,ID,alive,genomeLength,markovBrainDeterministicGates,markovBrainGates,markovBrain_nextNodesConnections_AVE,markovBrain_nextNodesConnections_LIST,markovBrain_nodesConnections_AVE,markovBrain_nodesConnections_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,totalCorrect_AVE,totalIncorrect_AVE,totalIncorrect_LIST,update
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1330001,1,1757,167,167,19.647059,"[0,3,1,0,1,0,0,0,174,244,2,0,0,0,0,53,10,31,56,50,6,0,15,0,22,0,0,0,0,0,0,0,0,0]",19.647059,"[0,4,6,0,3,0,0,0,213,236,5,0,0,0,0,65,9,13,41,22,4,0,7,9,30,0,0,0,1,0,0,0,0,0]",6.250000,6.250000,"[6.250000]",2659,4.000000,36.000000,"[36]",2660
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1335001,1,1713,125,125,14.705882,"[2,0,0,0,0,0,0,0,78,167,0,0,0,13,0,20,9,23,25,2,3,6,95,31,9,0,10,0,7,0,0,0,0,0]",14.705882,"[1,0,0,0,0,0,0,0,81,164,0,0,0,8,3,25,0,25,23,4,9,9,89,35,5,0,0,0,19,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2669,5.000000,45.000000,"[45]",2670
0.000000,1.000000,0.000000,0.250000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1340001,1,1856,54,54,6.352941,"[0,0,0,7,0,0,0,9,52,33,0,0,0,0,0,23,2,9,10,22,23,0,5,21,0,0,0,0,0,0,0,0,0,0]",6.352941,"[0,0,0,0,7,0,0,2,39,34,0,0,0,0,0,28,0,6,21,22,31,0,5,4,17,0,0,0,0,0,0,0,0,0]",6.312500,6.312500,"[6.312500]",2679,3.000000,33.000000,"[33]",2680
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.800000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1345001,1,1749,22,22,2.588235,"[2,0,0,0,1,7,0,2,13,7,0,0,0,0,0,2,2,9,10,2,7,5,1,10,8,0,0,0,0,0,0,0,0,0]",2.588235,"[1,0,0,0,0,0,0,3,21,10,1,0,0,0,0,1,3,2,5,2,11,1,6,7,14,0,0,0,0,0,0,0,0,0]",7.250000,7.250000,"[7.250000]",2689,4.000000,40.000000,"[40]",2690
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1350001,1,1872,105,105,12.352941,"[1,0,0,0,0,1,0,0,81,89,10,0,0,0,0,42,17,32,14,12,9,24,1,71,14,0,0,0,0,0,2,0,0,0]",12.352941,"[0,0,0,8,0,0,0,0,132,50,18,0,0,0,0,14,9,75,13,8,7,30,0,46,10,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2699,4.000000,41.000000,"[41]",2700
0.000000,1.000000,1.000000,0.750000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1355001,1,1656,107,107,12.588235,"[0,7,0,0,15,0,0,0,74,87,0,1,0,0,0,27,2,25,10,15,31,50,12,28,12,0,0,0,0,0,3,0,29,0]",12.588235,"[0,3,0,0,5,0,0,0,69,98,0,0,0,0,1,18,4,14,9,20,47,58,9,25,20,0,0,0,0,0,4,0,24,0]",7.875000,7.875000,"[7.875000]",2709,5.000000,44.000000,"[44]",2710
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1360001,1,1866,130,130,15.294118,"[0,0,0,0,0,0,3,0,94,186,0,0,0,0,0,27,0,81,8,28,41,28,7,15,0,0,0,0,0,0,1,0,1,0]",15.294118,"[0,0,0,0,0,0,0,1,91,173,0,0,0,0,0,28,0,77,7,44,41,10,26,21,0,0,0,0,0,0,0,0,0,1]",4.687500,4.687500,"[4.687500]",2719,5.000000,35.000000,"[35]",2720
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1365001,1,1822,61,61,7.176471,"[0,0,0,0,3,0,5,0,42,60,0,0,0,0,0,16,17,9,7,34,3,31,9,8,0,0,0,0,0,0,0,0,0,0]",7.176471,"[0,0,0,0,11,0,0,0,44,61,0,0,0,0,0,33,16,7,4,13,0,12,22,21,0,0,0,0,0,0,0,0,0,0]",6.250000,6.250000,"[6.250000]",2729,5.000000,40.000000,"[40]",2730
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1370001,1,1794,55,55,6.470588,"[1,0,0,5,0,0,0,0,48,46,14,0,0,0,0,3,3,18,11,4,17,18,7,15,10,0,0,0,0,0,0,0,0,0]",6.470588,"[8,0,0,1,0,0,0,2,25,65,0,0,0,0,0,2,1,18,1,0,7,30,4,44,12,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2739,5.000000,45.000000,"[45]",2740
0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1375001,1,1827,134,134,15.764706,"[0,0,0,0,24,0,0,6,105,129,5,5,0,0,0,3,1,16,70,86,25,21,8,16,16,0,0,0,0,0,0,0,0,0]",15.764706,"[0,0,0,0,27,0,0,14,85,108,15,10,0,0,0,18,27,15,45,94,23,12,6,22,12,0,0,0,0,0,0,3,0,0]",7.812500,7.812500,"[7.812500]",2749,5.000000,45.000000,"[45]",2750
1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1380001,1,1980,37,37,4.352941,"[0,0,0,0,1,0,0,9,25,21,0,1,0,0,0,28,4,0,11,4,11,0,4,26,3,0,0,0,0,0,0,0,0,0]",4.352941,"[0,0,0,3,0,0,0,4,5,27,0,4,0,0,0,32,15,0,27,4,3,0,10,10,3,0,0,0,0,0,1,0,0,0]",4.687500,4.687500,"[4.687500]",2759,5.000000,35.000000,"[35]",2760
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.500000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.200000,1.000000,1.000000,0.000000,1.000000,1385001,1,1700,219,219,25.764706,"[0,2,0,0,22,0,0,0,181,248,0,1,0,0,0,63,41,129,1,17,14,62,1,54,25,0,2,9,0,2,0,0,2,0]",25.764706,"[0,2,0,0,23,0,0,0,196,259,0,0,0,0,0,49,47,108,3,6,9,57,0,75,28,0,4,5,0,3,0,0,2,0]",6.562500,6.562500,"[6.562500]",2769,4.000000,39.000000,"[39]",2770
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1390001,1,1802,23,23,2.705882,"[0,0,0,0,0,0,0,2,9,2,0,0,0,0,0,6,11,3,12,12,4,10,6,6,9,0,0,0,0,0,0,0,0,0]",2.705882,"[1,0,0,0,0,0,0,1,18,5,0,0,0,0,0,2,3,1,8,10,10,10,10,7,4,0,2,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2779,5.000000,45.000000,"[45]",2780
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1395001,1,1562,58,58,6.823529,"[0,0,1,2,0,0,0,0,67,43,0,1,0,3,0,30,2,4,6,11,6,1,31,24,0,0,0,0,0,0,0,0,0,0]",6.823529,"[0,0,2,2,0,0,0,0,54,40,0,0,1,0,0,34,1,3,3,28,6,5,24,26,3,0,0,0,0,0,0,0,0,0]",3.125000,3.125000,"[3.125000]",2789,5.000000,30.000000,"[30]",2790
0.000000,1.000000,1.000000,0.750000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1400001,1,1757,39,39,4.588235,"[0,2,0,0,3,0,0,0,26,19,0,0,0,0,0,6,2,0,23,6,9,19,11,22,3,0,0,0,0,0,0,1,0,4]",4.588235,"[0,0,0,0,1,0,3,0,14,18,0,0,0,0,0,27,0,0,20,0,17,6,19,24,1,0,0,0,0,2,0,0,0,4]",6.312500,6.312500,"[6.312500]",2799,5.000000,39.000000,"[39]",2800
0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.800000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1405001,1,1947,49,49,5.764706,"[0,0,0,0,0,0,0,0,30,31,0,0,0,0,0,5,0,36,19,5,11,0,16,37,6,0,0,0,0,0,0,0,0,0]",5.764706,"[0,0,0,1,0,0,0,0,20,24,0,0,0,0,0,12,0,35,13,8,24,9,12,31,7,0,0,0,0,0,0,0,0,0]",7.250000,7.250000,"[7.250000]",2809,3.000000,36.000000,"[36]",2810
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1410001,1,1925,126,126,14.823529,"[2,0,7,3,20,0,0,0,111,114,0,0,1,0,0,14,31,3,76,3,4,21,19,26,28,0,0,0,0,0,12,0,9,0]",14.823529,"[3,0,7,1,27,0,0,0,77,142,0,0,2,0,0,15,42,0,66,9,6,24,15,35,10,0,0,0,0,0,1,1,21,0]",7.812500,7.812500,"[7.812500]",2819,5.000000,45.000000,"[45]",2820
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1415001,1,1978,131,131,15.411765,"[0,0,0,0,0,0,0,0,107,98,0,0,0,0,0,16,35,58,32,37,8,13,54,31,35,0,0,0,0,0,0,0,0,0]",15.411765,"[0,0,0,0,0,0,0,0,100,154,0,0,0,0,0,13,45,42,6,17,8,23,45,45,21,0,0,0,0,0,0,0,5,0]",7.812500,7.812500,"[7.812500]",2829,5.000000,45.000000,"[45]",2830
1.000000,1.000000,0.000000,0.600000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1420001,1,1616,52,52,6.117647,"[0,0,1,0,0,0,0,0,18,68,0,0,0,0,0,21,4,4,4,20,1,4,38,8,14,0,0,3,0,0,0,0,0,0]",6.117647,"[0,0,0,0,0,0,0,0,46,37,0,0,0,0,0,9,15,2,9,21,1,1,29,16,10,0,0,7,0,0,5,0,0,0]",6.812500,6.812500,"[6.812500]",2839,4.000000,39.000000,"[39]",2840
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1425001,1,1972,96,96,11.294118,"[0,0,0,29,0,0,0,0,87,69,0,0,2,0,0,6,8,21,12,25,29,7,23,43,11,0,1,0,0,0,0,0,11,0]",11.294118,"[0,0,0,31,0,0,0,0,69,34,0,0,2,0,0,4,35,16,22,26,18,19,29,48,27,0,3,0,0,0,0,0,1,0]",7.812500,7.812500,"[7.812500]",2849,5.000000,45.000000,"[45]",2850
0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.400000,1430001,1,1953,101,101,11.882353,"[0,0,0,0,46,0,0,0,50,62,3,0,0,0,0,34,18,35,20,17,41,18,34,24,2,0,0,0,0,0,0,0,0,0]",11.882353,"[0,0,0,0,8,0,0,0,39,63,0,0,0,0,0,45,10,65,24,5,59,45,15,25,1,0,0,0,0,0,0,0,0,0]",6.500000,6.500000,"[6.500000]",2859,5.000000,42.000000,"[42]",2860
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.500000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1435001,1,1737,72,72,8.470588,"[0,0,0,0,19,0,0,0,28,45,6,0,0,0,0,20,10,35,14,1,31,28,12,36,3,0,0,0,0,0,0,0,0,0]",8.470588,"[0,0,0,0,13,0,0,0,42,42,0,0,0,0,0,11,4,33,26,7,44,15,7,44,0,0,0,0,0,0,0,0,0,0]",8.062500,8.062500,"[8.062500]",2869,4.000000,43.000000,"[43]",2870
0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1440001,1,1840,167,167,19.647059,"[0,0,0,37,0,21,0,0,122,157,0,0,0,0,0,0,8,147,19,44,0,51,10,30,6,0,0,0,0,0,0,0,16,0]",19.647059,"[0,0,0,28,0,4,0,0,111,174,0,0,0,0,0,0,8,131,5,63,8,29,23,20,25,0,0,0,0,0,0,0,39,0]",6.250000,6.250000,"[6.250000]",2879,4.000000,36.000000,"[36]",2880
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1445001,1,1936,144,144,16.941176,"[0,2,0,0,0,0,0,0,113,99,0,0,0,0,1,18,2,48,26,64,65,45,87,4,0,0,0,0,2,0,0,0,0,0]",16.941176,"[0,1,0,0,0,0,0,0,51,76,0,0,0,0,0,38,4,35,8,69,113,20,145,8,3,0,1,0,0,0,4,0,0,0]",6.250000,6.250000,"[6.250000]",2889,4.000000,36.000000,"[36]",2890
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1450001,1,1931,145,145,17.058824,"[15,0,0,0,5,0,5,7,70,156,0,16,5,0,0,36,27,68,41,11,28,21,48,6,11,0,0,0,0,0,0,0,1,3]",17.058824,"[13,0,0,0,5,0,0,14,93,123,0,39,12,0,0,59,10,51,38,26,25,4,57,5,4,0,0,0,0,0,0,0,2,0]",7.812500,7.812500,"[7.812500]",2899,5.000000,45.000000,"[45]",2900
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1455001,1,1509,58,58,6.823529,"[0,0,0,0,0,0,0,0,28,17,0,9,0,0,0,6,20,14,20,6,14,17,41,29,11,0,0,0,0,0,0,0,0,0]",6.823529,"[0,0,0,0,0,0,0,0,22,9,0,8,0,0,0,2,24,19,13,3,41,27,35,29,0,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2909,5.000000,45.000000,"[45]",2910
0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1460001,1,1811,196,196,23.058824,"[1,0,0,0,0,0,0,0,109,297,0,0,11,0,0,51,4,68,14,2,34,60,95,3,34,0,0,0,1,0,0,0,0,0]",23.058824,"[14,0,0,0,5,0,0,8,127,223,0,0,0,0,0,52,4,49,7,0,63,91,106,5,29,0,0,0,1,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2919,5.000000,45.000000,"[45]",2920
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1465001,1,1601,143,143,16.823529,"[4,0,0,1,17,0,29,0,97,155,0,5,2,0,0,15,11,30,77,5,41,0,17,18,18,0,0,1,14,0,0,0,15,0]",16.823529,"[2,0,0,0,21,0,69,0,90,120,0,2,2,0,0,10,14,32,69,20,52,0,17,6,7,0,2,0,26,0,0,0,11,0]",6.250000,6.250000,"[6.250000]",2929,5.000000,40.000000,"[40]",2930
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1470001,1,1795,181,181,21.294118,"[37,0,0,1,0,0,0,0,124,239,2,0,0,0,0,5,37,41,35,19,20,70,79,14,0,0,0,1,0,0,0,0,0,0]",21.294118,"[20,0,0,4,0,0,0,1,162,267,8,0,0,0,0,3,13,12,46,11,4,72,63,38,0,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2939,4.000000,41.000000,"[41]",2940
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1475001,1,1884,113,113,13.294118,"[0,0,0,0,0,0,0,11,74,105,0,0,3,0,0,11,17,43,50,31,6,25,32,28,11,0,0,0,0,0,0,0,5,0]",13.294118,"[0,0,0,0,0,0,0,1,70,113,0,0,3,0,0,17,12,28,45,31,9,12,69,34,1,0,0,0,0,0,0,0,7,0]",7.812500,7.812500,"[7.812500]",2949,5.000000,45.000000,"[45]",2950
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1480001,1,1978,101,101,11.882353,"[0,0,26,0,0,0,3,0,95,45,0,0,0,0,0,56,36,7,19,20,24,3,40,30,0,0,0,0,0,0,0,0,0,0]",11.882353,"[0,0,4,0,0,0,0,0,72,67,0,0,0,0,0,21,38,22,4,22,29,9,60,56,0,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2959,3.000000,37.000000,"[37]",2960
0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1485001,1,1596,103,103,12.117647,"[0,0,0,0,0,0,0,0,65,88,0,2,0,11,0,41,2,67,20,3,13,6,52,33,3,6,0,0,0,0,0,0,0,0]",12.117647,"[0,0,0,0,0,0,0,0,104,80,0,1,0,6,0,22,0,58,34,0,7,16,42,22,11,9,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2969,5.000000,45.000000,"[45]",2970
0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1490001,1,1997,123,123,14.470588,"[0,0,20,0,0,0,0,0,135,82,0,0,0,0,0,55,30,34,27,31,16,4,14,35,9,0,0,0,0,0,0,0,0,0]",14.470588,"[0,0,4,0,0,0,0,1,74,85,0,0,0,0,0,57,48,23,23,49,20,8,30,53,17,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2979,5.000000,45.000000,"[45]",2980
1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1495001,1,1768,21,21,2.470588,"[0,0,0,8,0,0,0,0,14,8,1,0,0,2,0,16,3,1,8,4,5,2,7,5,0,0,0,0,0,0,0,0,0,0]",2.470588,"[0,0,0,1,0,0,0,0,18,20,0,0,0,4,0,9,0,1,1,5,6,14,0,4,1,0,0,0,0,0,0,0,0,0]",3.125000,3.125000,"[3.125000]",2989,5.000000,30.000000,"[30]",2990
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.400000,0.000000,1.000000,1.000000,1.000000,1500001,1,1734,67,67,7.882353,"[0,0,0,0,0,0,0,0,34,70,0,0,0,0,0,20,5,18,13,3,25,36,3,22,19,0,0,0,0,0,0,0,0,0]",7.882353,"[1,0,0,0,0,0,0,0,42,43,0,0,0,0,0,42,1,29,8,1,43,0,4,40,12,0,1,0,0,0,0,0,1,0]",6.500000,6.500000,"[6.500000]",2999,5.000000,42.000000,"[42]",3000
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1505001,1,1644,94,94,11.058824,"[0,0,0,0,0,0,0,0,27,196,0,0,0,0,6,4,4,41,10,0,9,16,25,14,14,8,0,0,0,0,2,0,0,0]",11.058824,"[0,0,0,0,0,0,0,0,20,216,0,0,0,0,3,6,19,11,6,7,10,6,1,5,24,29,0,0,0,0,13,0,0,0]",7.812500,7.812500,"[7.812500]",3009,4.000000,41.000000,"[41]",3010
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1510001,1,1983,73,73,8.588235,"[0,0,0,1,0,0,0,0,34,56,0,6,0,15,0,9,11,27,6,28,2,39,32,2,16,0,0,0,0,8,0,0,0,0]",8.588235,"[0,0,0,5,3,0,0,0,34,45,0,1,0,16,0,13,15,26,19,21,6,36,40,0,6,0,0,0,0,6,0,0,0,0]",7.812500,7.812500,"[7.812500]",3019,5.000000,45.000000,"[45]",3020
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1515001,1,1987,216,216,25.411765,"[0,0,0,0,0,19,0,0,202,253,0,0,0,0,0,65,19,93,32,21,9,5,11,18,41,0,0,1,0,71,0,0,1,3]",25.411765,"[0,0,0,0,0,10,0,0,274,255,0,1,0,0,0,25,15,62,63,24,7,3,7,16,25,0,0,0,0,72,0,0,5,0]",7.812500,7.812500,"[7.812500]",3029,5.000000,45.000000,"[45]",3030
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1520001,1,1594,79,79,9.294118,"[1,0,0,0,0,0,0,0,41,149,0,0,0,0,5,13,4,2,0,1,0,32,4,22,39,0,0,0,0,0,3,0,0,0]",9.294118,"[1,0,0,0,0,0,0,0,49,122,0,0,0,0,0,12,5,11,2,5,16,15,18,19,35,0,0,0,3,0,3,0,0,0]",6.250000,6.250000,"[6.250000]",3039,4.000000,36.000000,"[36]",3040
0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1525001,1,1829,36,36,4.235294,"[0,0,1,0,0,0,0,0,32,6,0,0,1,6,0,41,0,17,11,15,3,2,0,8,1,0,0,0,0,0,0,0,0,0]",4.235294,"[0,0,6,0,0,0,0,0,36,4,0,0,0,2,0,42,3,16,1,7,0,3,0,21,3,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",3049,2.000000,33.000000,"[33]",3050
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1530001,1,1948,127,127,14.941176,"[0,0,0,0,11,0,6,0,179,60,0,0,0,26,0,3,1,27,20,10,8,52,62,28,15,0,0,0,0,0,0,0,0,0]",14.941176,"[0,0,0,8,0,0,5,0,182,67,0,0,0,10,0,2,0,37,18,10,13,47,48,47,11,3,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",3059,5.000000,45.000000,"[45]",3060
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.750000,1535001,1,1942,75,75,8.823529,"[0,0,26,1,0,0,0,16,73,7,0,0,0,0,0,26,11,17,15,58,14,26,0,8,2,0,0,0,0,0,0,0,0,0]",8.823529,"[0,0,33,1,0,0,0,6,87,26,0,0,0,0,0,17,11,6,12,41,17,20,2,9,7,0,0,0,5,0,0,0,0,0]",6.812500,6.812500,"[6.812500]",3069,4.000000,39.000000,"[39]",3070
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1540001,1,1722,81,81,9.529412,"[0,0,0,0,0,0,0,1,43,118,0,0,0,0,0,45,14,15,22,5,1,42,4,0,11,0,0,0,0,3,0,0,0,0]",9.529412,"[0,0,0,0,0,0,0,0,48,110,0,0,1,0,0,17,31,15,24,6,9,48,2,0,7,0,0,0,0,6,0,0,0,0]",4.687500,4.687500,"[4.687500]",3079,5.000000,35.000000,"[35]",3080
1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1545001,1,1614,136,136,16.000000,"[0,0,0,27,6,18,0,15,124,58,0,0,0,103,0,7,1,17,32,1,10,59,8,46,10,0,0,0,0,0,2,0,0,0]",16.000000,"[0,0,0,38,9,31,0,3,122,50,0,0,0,46,4,20,1,46,27,0,29,70,4,34,10,0,0,0,0,0,0,0,0,0]",6.250000,6.250000,"[6.250000]",3089,5.000000,40.000000,"[40]",3090
